,Unnamed: 0,year,rank,song,artist
837,837,1968,38,Goin' Out Of My Head/Can't Take My Eyes Off You,The Lettermen
838,838,1968,39,Am I That Easy To Forget,Engelbert Humperdinck
839,839,1968,40,My Baby Must Be A Magician,The Marvelettes
840,840,1968,41,Two Little Kids,Peaches & Herb
841,841,1968,42,Cover Me,Percy Sledge
842,842,1968,43,Itchycoo Park,Small Faces
843,843,1968,44,Windy,Wes Montgomery
844,844,1968,45,I'm In Love,Wilson Pickett
845,845,1968,46,In The Misty Moonlight,Dean Martin
846,846,1968,47,Spooky,Classics IV
847,847,1968,48,She's A Rainbow,The Rolling Stones
848,848,1968,49,Everybody Knows,The Dave Clark Five
849,849,1968,50,Dear Eloise,The Hollies
850,850,1968,51,Dancing Bear,The Mamas & The Papas
851,851,1968,52,"Baby, Now That I've Found You",The Foundations
852,852,1968,53,Darlin',The Beach Boys
853,853,1968,54,Explosion (In Your Soul),Soul Survivors
854,854,1968,55,Neon Rainbow,The Box Tops
855,855,1968,56,Storybook Children,Billy Vera & Judy Clay
856,856,1968,57,Skip A Rope,Henson Cargill
857,857,1968,58,Good Combination,Sonny & Cher
858,858,1968,59,The Lesson,Vikki Carr
859,859,1968,60,I Wonder What She's Doing Tonite,Tommy Boyce & Bobby Hart
860,860,1968,61,Too Much Of Nothing,"Peter, Paul & Mary"
861,861,1968,62,To Give (The Reason I Live),Frankie Valli
862,862,1968,63,Tomorrow,Strawberry Alarm Clock
863,863,1968,64,I'm Coming Home,Tom Jones
864,864,1968,65,"O-O, I Love You",The Dells
865,865,1968,66,I'll Be Sweeter Tomorrow (Than I Was Today),The O'Jays
866,866,1968,67,Just As Much As Ever,Bobby Vinton
867,867,1968,68,Baby You Got It,Brenton Wood
868,868,1968,69,What's It Gonna Be,Dusty Springfield
869,869,1968,70,Watch Her Ride,Jefferson Airplane
870,870,1968,71,Hooray For The Salvation Army Band,Bill Cosby
871,871,1968,72,Some Velvet Morning,Nancy Sinatra & Lee Hazlewood
872,872,1968,73,Back Up Train,Al Greene & The Soul Mate's
873,873,1968,74,Up-Up And Away,Hugh Masekela
874,874,1968,75,Foxey Lady,Jimi Hendrix
875,875,1968,76,Pick Up The Pieces,Carla Thomas
876,876,1968,77,I Was Made To Love Her,King Curtis & The Kingpins
877,877,1968,78,Lost,Jerry Butler
878,878,1968,79,Bottle Of Wine,The Fireballs
879,879,1968,80,A Voice In The Choir,Al Martino
880,880,1968,81,A Working Man's Prayer,Arthur Prysock
881,881,1968,82,No Sad Songs,Joe Simon
882,882,1968,83,Zabadak,"Dave Dee, Dozy, Beaky, Mick And Tich"
883,883,1968,84,We're A Winner,The Impressions
884,884,1968,85,Money,The Lovin' Spoonful
885,885,1968,86,Sunday Mornin',Spanky And Our Gang
886,886,1968,87,In Another Land,Bill Wyman
887,887,1968,88,Something's Missing,5 Stairsteps and Cubie
888,888,1968,89,Cross My Heart,Billy Stewart
889,889,1968,90,Mission-Impossible,Lalo Schifrin
890,890,1968,91,United (Part 1),The Music Makers
891,891,1968,92,Mellow Moonlight,Leon Haywood
892,892,1968,93,A Little Rain Must Fall,The Epic Splendor
893,893,1968,94,"Oh, How It Hurts",Barbara Mason
894,894,1968,95,"Up Tight, Good Man",Laura Lee
895,895,1968,96,I Call It Love,The Manhattans
896,896,1968,97,A Man Needs A Woman,James Carr
897,897,1968,98,New Orleans,Neil Diamond
898,898,1968,99,Love Is Blue (L'amour Est Bleu),Paul Mauriat And His Orchestra
899,899,1968,100,Born Free,The Hesitations
900,900,1969,1,I Heard It Through The Grapevine,Marvin Gaye
901,901,1969,2,For Once In My Life,Stevie Wonder
902,902,1969,3,I'm Gonna Make You Love Me,Diana Ross And The Supremes & The Temptations
903,903,1969,4,Soulful Strut,Young-Holt Unlimited
904,904,1969,5,Wichita Lineman,Glen Campbell
905,905,1969,6,Cloud Nine,The Temptations
906,906,1969,7,Love Child,Diana Ross & The Supremes
907,907,1969,8,Stormy,Classics IV Featuring Dennis Yost
908,908,1969,9,Who's Making Love,Johnnie Taylor
909,909,1969,10,Hooked On A Feeling,B.J. Thomas
910,910,1969,11,I Love How You Love Me,Bobby Vinton
911,911,1969,12,Cinnamon,Derek
912,912,1969,13,Too Weak To Fight,Clarence Carter
913,913,1969,14,Lo Mucho Que Te Quiero (The More I Love You),Rene & Rene
914,914,1969,15,Going Up The Country,Canned Heat
915,915,1969,16,"Abraham, Martin And John",Dion
916,916,1969,17,Crimson And Clover,Tommy James And The Shondells
917,917,1969,18,Son-Of-A Preacher Man,Dusty Springfield
918,918,1969,19,Bring It On Home To Me,Eddie Floyd
919,919,1969,20,See Saw,Aretha Franklin
920,920,1969,21,Papa's Got A Brand New Bag,Otis Redding
921,921,1969,22,Both Sides Now,Judy Collins
922,922,1969,23,Hey Jude,The Beatles
923,923,1969,24,Magic Carpet Ride,Steppenwolf
924,924,1969,25,This Is My Country,The Impressions
925,925,1969,26,If I Can Dream,Elvis Presley
926,926,1969,27,Everyday People,Sly & The Family Stone
927,927,1969,28,Hey Jude,Wilson Pickett
928,928,1969,29,Can I Change My Mind,Tyrone Davis
929,929,1969,30,Scarborough Fair,Sergio Mendes & Brasil '66
930,930,1969,31,My Song,Aretha Franklin
931,931,1969,32,A Ray Of Hope,The Rascals
932,932,1969,33,Stand By Your Man,Tammy Wynette
933,933,1969,34,Hang 'Em High,Booker T. & The MG's
934,934,1969,35,There's Gonna Be A Showdown,Archie Bell & The Drells
935,935,1969,36,Chewy Chewy,Ohio Express
936,936,1969,37,Touch Me,The Doors
937,937,1969,38,Worst That Could Happen,Brooklyn Bridge
938,938,1969,39,Baby Let's Wait,The Royal Guardsmen
939,939,1969,40,I Started A Joke,Bee Gees
940,940,1969,41,Battle Hymn Of The Republic,Andy Williams with the St. Charles Borromeo Choir
941,941,1969,42,Bella Linda,The Grass Roots
942,942,1969,43,Are You Happy,Jerry Butler
943,943,1969,44,Ready Or Not Here I Come (Can't Hide From Love),The Delfonics
944,944,1969,45,Little Arrows,Leapy Lee
945,945,1969,46,My Favorite Things,Herb Alpert & The Tijuana Brass
946,946,1969,47,I've Gotta Be Me,Sammy Davis Jr.
947,947,1969,48,Malinda,Bobby Taylor & The Vancouvers
948,948,1969,49,People,The Tymes
949,949,1969,50,I Can't Turn You Loose,The Chambers Brothers
950,950,1969,51,The Beginning Of My End,The Unifics
951,951,1969,52,Put Your Head On My Shoulder,The Lettermen
952,952,1969,53,"Baby, Baby Don't Cry",Smokey Robinson & The Miracles
953,953,1969,54,California Dreamin',Bobby Womack
954,954,1969,55,The Girl Most Likely,Jeannie C. Riley
955,955,1969,56,Crosstown Traffic,The Jimi Hendrix Experience
956,956,1969,57,California Soul,The 5th Dimension
957,957,1969,58,Rockin' In The Same Old Boat,Bobby Bland
958,958,1969,59,"Soul Sister, Brown Sugar",Sam & Dave
959,959,1969,60,Daddy Sang Bass,Johnny Cash
960,960,1969,61,Bluebirds Over The Mountain,The Beach Boys
961,961,1969,62,"Shame, Shame",Magic Lanterns
962,962,1969,63,Isn't It Lonely Together,O.C. Smith
963,963,1969,64,I Put A Spell On You,Creedence Clearwater Revival
964,964,1969,65,Ramblin' Gamblin' Man,Bob Seger System
965,965,1969,66,Does Anybody Know I'm Here,The Dells
966,966,1969,67,Just Ain't No Love,Barbara Acklin
967,967,1969,68,A Minute Of Your Time,Tom Jones
968,968,1969,69,American Boys,Petula Clark
969,969,1969,70,"Season Of The Witch, Pt. 1",Vanilla Fudge
970,970,1969,71,White Houses,Eric Burdon & The Animals
971,971,1969,72,You Got Soul,Johnny Nash
972,972,1969,73,Rainbow Ride,Andy Kim
973,973,1969,74,Condition Red,The Goodees
974,974,1969,75,Not On The Outside,The Moments
975,975,1969,76,Chitty Chitty Bang Bang,Paul Mauriat
976,976,1969,77,Electric Stories,"The 4 Seasons Featuring the ""Sound of Frankie Valli"""
977,977,1969,78,Feelin' So Good (S.k.o.o.b.y-D.o.o),The Archies
978,978,1969,79,This Magic Moment,Jay & The Americans
979,979,1969,80,Vance,Roger Miller
980,980,1969,81,I Forgot To Be Your Lover,William Bell
981,981,1969,82,Rain In My Heart,Frank Sinatra
982,982,1969,83,Shout! - Part 1,Chambers Brothers
983,983,1969,84,Build Me Up Buttercup,The Foundations
984,984,1969,85,"Sweet Cream Ladies, Forward March",The Box Tops
985,985,1969,86,Tit For Tat (Ain't No Taking Back),James Brown
986,986,1969,87,Kay,"John Wesley Ryles, I"
987,987,1969,88,"Ob-La-Di, Ob-La-Da",Arthur Conley
988,988,1969,89,She's A Lady,John Sebastian
989,989,1969,90,You Showed Me,The Turtles
990,990,1969,91,Eloise,Barry Ryan
991,991,1969,92,If It Wasn't For Bad Luck,Ray Charles & Jimmy Lewis
992,992,1969,93,You've Got The Power,The Esquires
993,993,1969,94,Looking Back,Joe Simon
994,994,1969,95,The Thought Of Loving You,The Crystal Mansion
995,995,1969,96,Things I'd Like To Say,New Colony Six
996,996,1969,97,I Can't Help It (If I'm Still In Love With You),Al Martino
997,997,1969,98,I'm Into Lookin' For Someone To Love Me,Bobby Vee
998,998,1969,99,Ain't Got No; I Got Life,Nina Simone
999,999,1969,100,Goodnight My Love,Paul Anka
1000,1000,1970,1,Raindrops Keep Fallin' On My Head,B.J. Thomas
1001,1001,1970,2,Leaving On A Jet Plane,"Peter, Paul & Mary"
1002,1002,1970,3,Someday We'll Be Together,Diana Ross & The Supremes
1003,1003,1970,4,Down On The Corner/Fortunate Son,Creedence Clearwater Revival
1004,1004,1970,5,Na Na Hey Hey Kiss Him Goodbye,Steam
1005,1005,1970,6,Whole Lotta Love,Led Zeppelin
1006,1006,1970,7,I Want You Back,Jackson 5
1007,1007,1970,8,Venus,The Shocking Blue
1008,1008,1970,9,Holly Holy,Neil Diamond
1009,1009,1970,10,La La La (If I Had You),Bobby Sherman
1010,1010,1970,11,Midnight Cowboy,Ferrante & Teicher
1011,1011,1970,12,Come Together/Something,The Beatles
1012,1012,1970,13,Jam Up Jelly Tight,Tommy Roe
1013,1013,1970,14,Eli's Coming,Three Dog Night
1014,1014,1970,15,Don't Cry Daddy/Rubberneckin',Elvis Presley
1015,1015,1970,16,Take A Letter Maria,R.B. Greaves
1016,1016,1970,17,Jingle Jangle,The Archies
1017,1017,1970,18,Early In The Morning,Vanity Fare
1018,1018,1970,19,Backfield In Motion,Mel And Tim
1019,1019,1970,20,And When I Die,"Blood, Sweat & Tears"
1020,1020,1970,21,These Eyes,Jr. Walker & The All Stars
1021,1021,1970,22,Evil Woman Don't Play Your Games With Me,CROW
1022,1022,1970,23,"Yester-Me, Yester-You, Yesterday",Stevie Wonder
1023,1023,1970,24,Friendship Train,Gladys Knight And The Pips
1024,1024,1970,25,Up On Cripple Creek,The Band
1025,1025,1970,26,Smile A Little Smile For Me,The Flying Machine
1026,1026,1970,27,A Brand New Me,Dusty Springfield
1027,1027,1970,28,She,Tommy James And The Shondells
1028,1028,1970,29,Without Love (There Is Nothing),Tom Jones
1029,1029,1970,30,"Baby, I'm For Real",The Originals
1030,1030,1970,31,Ain't It Funky Now (Part 1),James Brown
1031,1031,1970,32,Wedding Bell Blues,The 5th Dimension
1032,1032,1970,33,Cold Turkey,Plastic Ono Band
1033,1033,1970,34,Cherry Hill Park,Billy Joe Royal
1034,1034,1970,35,Winter World Of Love,Engelbert Humperdinck
1035,1035,1970,36,Heaven Knows,The Grass Roots
1036,1036,1970,37,"Wonderful World, Beautiful People",Jimmy Cliff
1037,1037,1970,38,She Belongs To Me,Rick Nelson
1038,1038,1970,39,Point It Out,Smokey Robinson & The Miracles
1039,1039,1970,40,I'll Never Fall In Love Again,Dionne Warwick
1040,1040,1970,41,Okie From Muskogee,Merle Haggard And The Strangers
1041,1041,1970,42,Cupid,Johnny Nash
1042,1042,1970,43,Arizona,Mark Lindsay
1043,1043,1970,44,Fancy,Bobbie Gentry
1044,1044,1970,45,Walkin' In The Rain,Jay & The Americans
1045,1045,1970,46,She Came In Through The Bathroom Window,Joe Cocker
1046,1046,1970,47,Don't Let Love Hang You Up,Jerry Butler
1047,1047,1970,48,Don't Let Him Take Your Love From Me,Four Tops
1048,1048,1970,49,Sunday Mornin',Oliver
1049,1049,1970,50,Let's Work Together (Part 1),Wilbert Harrison
1050,1050,1970,51,Baby Take Me In Your Arms,Jefferson
1051,1051,1970,52,What You Gave Me,Marvin Gaye & Tammi Terrell
1052,1052,1970,53,No Time,The Guess Who
1053,1053,1970,54,Walk A Mile In My Shoes,Joe South and The Believers
1054,1054,1970,55,When Julie Comes Around,The Cuff Links
1055,1055,1970,56,Let A Man Come In And Do The Popcorn (Part Two),James Brown
1056,1056,1970,57,Hey There Lonely Girl,Eddie Holman
1057,1057,1970,58,Tonight I'll Say A Prayer,Eydie Gorme
1058,1058,1970,59,Thank You Falettinme Be Mice Elf Agin/Everybody Is A Star,Sly & The Family Stone
1059,1059,1970,60,I'll Hold Out My Hand,The Clique
1060,1060,1970,61,One Tin Soldier,The Original Caste
1061,1061,1970,62,I'm So Glad I Fell For You,David Ruffin
1062,1062,1970,63,Kozmic Blues,Janis Joplin
1063,1063,1970,64,Monster,Steppenwolf
1064,1064,1970,65,You Got To Pay The Price,Gloria Taylor
1065,1065,1970,66,Traces/Memories Medley,The Lettermen
1066,1066,1970,67,Love Bones,Johnnie Taylor
1067,1067,1970,68,She Lets Her Hair Down (Early In The Morning),The Tokens
1068,1068,1970,69,Turn! Turn! Turn!/To Everything There Is A Season,Judy Collins
1069,1069,1970,70,Can't Take My Eyes Off You,Nancy Wilson
1070,1070,1970,71,Midnight,Dennis Yost And The Classics IV
1071,1071,1970,72,Look-Ka Py Py,The Meters
1072,1072,1970,73,Are You Getting Any Sunshine?,Lou Christie
1073,1073,1970,74,I Love You,Otis Leavill
1074,1074,1970,75,Bold Soul Sister,Ike & Tina Turner
1075,1075,1970,76,Oh Me Oh My (I'm A Fool For You Baby),Lulu
1076,1076,1970,77,Blowing Away,The 5th Dimension
1077,1077,1970,78,Volunteers,Jefferson Airplane
1078,1078,1970,79,Is It Because I'm Black,Syl Johnson
1079,1079,1970,80,Together,The Illusion
1080,1080,1970,81,Hold On,The Rascals
1081,1081,1970,82,Six White Horses,Tommy Cash
1082,1082,1970,83,Come Saturday Morning,The Sandpipers
1083,1083,1970,84,"To Be Young, Gifted And Black",Nina Simone
1084,1084,1970,85,Groovin' (Out On Life),The Newbeats
1085,1085,1970,86,I'm Gonna Love You,The Intrigues
1086,1086,1970,87,Jennifer Tomkins,Street People
1087,1087,1970,88,"He Ain't Heavy, He's My Brother",The Hollies
1088,1088,1970,89,Won't Find Better (Than Me),The New Hope
1089,1089,1970,90,A World Without Music,Archie Bell & The Drells
1090,1090,1970,91,I Started Loving You Again,Al Martino
1091,1091,1970,92,The Thrill Is Gone,B.B. King
1092,1092,1970,93,She Lets Her Hair Down (Early In The Morning),Gene Pitney
1093,1093,1970,94,"Theme Music For The Film ""2001"" A Space Odyssey from Also Sprach Zarathustr",Berlin Philharmonic
1094,1094,1970,95,Theme From Electric Surfboard,Brother Jack McDuff
1095,1095,1970,96,Want You To Know,Rotary Connection
1096,1096,1970,97,I'm Just A Prisoner (Of Your Good Lovin'),Candi Staton
1097,1097,1970,98,The Gangs Back Again,Kool & The Gang
1098,1098,1970,99,Guess Who,Ruby Winters
1099,1099,1970,100,Moon Walk Part 1,Joe Simon
1100,1100,1971,1,My Sweet Lord/Isn't It A Pity,George Harrison
1101,1101,1971,2,One Less Bell To Answer,The 5th Dimension
1102,1102,1971,3,Knock Three Times,Dawn
1103,1103,1971,4,The Tears Of A Clown,Smokey Robinson & The Miracles
1104,1104,1971,5,Black Magic Woman,Santana
1105,1105,1971,6,I Think I Love You,The Partridge Family Starring Shirley Jones Featuring David Cassidy
1106,1106,1971,7,Does Anybody Really Know What Time It Is?,Chicago
1107,1107,1971,8,Stoned Love,The Supremes
1108,1108,1971,9,Domino,Van Morrison
1109,1109,1971,10,Gypsy Woman,Brian Hyland
1110,1110,1971,11,For The Good Times,Ray Price
1111,1111,1971,12,Stoney End,Barbra Streisand
1112,1112,1971,13,No Matter What,Badfinger
1113,1113,1971,14,Pay To The Piper,Chairman Of The Board
1114,1114,1971,15,It's Impossible,Perry Como
1115,1115,1971,16,River Deep - Mountain High,The Supremes & Four Tops
1116,1116,1971,17,Groove Me,King Floyd
1117,1117,1971,18,Rose Garden,Lynn Anderson
1118,1118,1971,19,5-10-15-20 (25-30 Years Of Love),The Presidents
1119,1119,1971,20,One Man Band,Three Dog Night
1120,1120,1971,21,Lonely Days,Bee Gees
1121,1121,1971,22,He Ain't Heavy...He's My Brother,Neil Diamond
1122,1122,1971,23,If I Were Your Woman,Gladys Knight And The Pips
1123,1123,1971,24,Immigrant Song,Led Zeppelin
1124,1124,1971,25,Your Song,Elton John
1125,1125,1971,26,Be My Baby,Andy Kim
1126,1126,1971,27,Love The One You're With,Stephen Stills
1127,1127,1971,28,We've Only Just Begun,Carpenters
1128,1128,1971,29,I'll Be There,Jackson 5
1129,1129,1971,30,Can't Stop Loving You,Tom Jones
1130,1130,1971,31,Games,Redeye
1131,1131,1971,32,We Gotta Get You A Woman,Runt
1132,1132,1971,33,Stop The War Now,Edwin Starr
1133,1133,1971,34,(Don't Worry) If There's A Hell Below We're All Going To Go,Curtis Mayfield
1134,1134,1971,35,I Really Don't Want To Know/There Goes My Everything,Elvis Presley
1135,1135,1971,36,Born To Wander,Rare Earth
1136,1136,1971,37,I'm Not My Brothers Keeper,The Flaming Ember
1137,1137,1971,38,Do It,Neil Diamond
1138,1138,1971,39,After Midnight,Eric Clapton
1139,1139,1971,40,Mr. Bojangles,Nitty Gritty Dirt Band
1140,1140,1971,41,If You Were Mine,Ray Charles
1141,1141,1971,42,Most Of All,B.J. Thomas
1142,1142,1971,43,Silver Moon,Michael Nesmith & The First National Band
1143,1143,1971,44,Border Song (Holy Moses)/You And Me,Aretha Franklin
1144,1144,1971,45,The Green Grass Starts To Grow,Dionne Warwick
1145,1145,1971,46,Only Love Can Break Your Heart,Neil Young
1146,1146,1971,47,Remember Me,Diana Ross
1147,1147,1971,48,Amazing Grace,Judy Collins
1148,1148,1971,49,Stealer,Free
1149,1149,1971,50,Amos Moses,Jerry Reed
1150,1150,1971,51,Morning,Jim Ed Brown
1151,1151,1971,52,Ruby Tuesday,Melanie
1152,1152,1971,53,"Get Up, Get Into It, Get Involved (Pt. 1)",James Brown
1153,1153,1971,54,Somebody's Watching You,Little Sister
1154,1154,1971,55,Flesh And Blood,Johnny Cash
1155,1155,1971,56,"Precious, Precious",Jackie Moore
1156,1156,1971,57,All I Have,The Moments
1157,1157,1971,58,Watching Scotty Grow,Bobby Goldsboro
1158,1158,1971,59,Mean Mistreater,Grand Funk Railroad
1159,1159,1971,60,I Can't Get Next To You,Al Green
1160,1160,1971,61,Paranoid,Black Sabbath
1161,1161,1971,62,I Hear You Knocking,Dave Edmunds
1162,1162,1971,63,They Can't Take Away Our Music,Eric Burdon And War
1163,1163,1971,64,Gypsy Queen - Part 1,Gypsy
1164,1164,1971,65,Temptation Eyes,The Grass Roots
1165,1165,1971,66,Black Night,Deep Purple
1166,1166,1971,67,Your Time To Cry,Joe Simon
1167,1167,1971,68,Ace Of Spade,O.V. Wright
1168,1168,1971,69,Church Street Soul Revival,Tommy James
1169,1169,1971,70,It's All In Your Mind,Clarence Carter
1170,1170,1971,71,If You Could Read My Mind,Gordon Lightfoot
1171,1171,1971,72,Heartbreak Hotel,Frijid Pink
1172,1172,1971,73,Bridget The Midget (The Queen Of The Blues),Ray Stevens
1173,1173,1971,74,1900 Yesterday,Liz Damon's Orient Express
1174,1174,1971,75,He Called Me Baby,Candi Staton
1175,1175,1971,76,(Do The) Push And Pull Part I,Rufus Thomas
1176,1176,1971,77,Are You My Woman? (Tell Me So),The Chi-lites
1177,1177,1971,78,One Bad Apple,The Osmonds
1178,1178,1971,79,Let Your Love Go,Bread
1179,1179,1971,80,Maggie,Redbone
1180,1180,1971,81,Holly Holy,Jr. Walker & The All Stars
1181,1181,1971,82,Superstar,Murray Head With The Trinidad Singers
1182,1182,1971,83,Sing High - Sing Low,Anne Murray
1183,1183,1971,84,God Bless Whoever Sent You,The Originals
1184,1184,1971,85,Burning Bridges,The Mike Curb Congregation
1185,1185,1971,86,I'm So Proud,The Main Ingredient
1186,1186,1971,87,Shoes,Brook Benton With The Dixie Flyers
1187,1187,1971,88,Apeman,The Kinks
1188,1188,1971,89,We Got To Live Together - Part I,Buddy Miles
1189,1189,1971,90,Way Back Home,The Jazz Crusaders
1190,1190,1971,91,Sweet Mary,Wadsworth Mansion
1191,1191,1971,92,Help Me Find A Way (To Say I Love You),Little Anthony And The Imperials
1192,1192,1971,93,Timothy,The Buoys
1193,1193,1971,94,D.O.A.,Bloodrock
1194,1194,1971,95,(I Can Feel Those Vibrations) This Love Is Real,Jackie Wilson
1195,1195,1971,96,Cheryl Moana Marie,John Rowles
1196,1196,1971,97,There It Goes Again,Barbara And The Uniques
1197,1197,1971,98,You Just Can't Win (By Making The Same Mistake),Gene & Jerry
1198,1198,1971,99,Now I'm A Woman,Nancy Wilson
1199,1199,1971,100,I Got To Tell Somebody,Betty Everett
1200,1200,1972,1,Brand New Key,Melanie
1201,1201,1972,2,American Pie (Parts I & II),Don McLean
1202,1202,1972,3,Family Affair,Sly & The Family Stone
1203,1203,1972,4,An Old Fashioned Love Song,Three Dog Night
1204,1204,1972,5,Got To Be There,Michael Jackson
1205,1205,1972,6,Have You Seen Her,The Chi-lites
1206,1206,1972,7,Scorpio,Dennis Coffey & The Detroit Guitar Band
1207,1207,1972,8,Sunshine,Jonathan Edwards
1208,1208,1972,9,Cherish,David Cassidy
1209,1209,1972,10,Hey Girl/I Knew You When,Donny Osmond
1210,1210,1972,11,All I Ever Need Is You,Sonny & Cher
1211,1211,1972,12,I'd Like To Teach The World To Sing (In Perfect Harmony),The New Seekers
1212,1212,1972,13,You Are Everything,The Stylistics
1213,1213,1972,14,Let's Stay Together,Al Green
1214,1214,1972,15,Respect Yourself,The Staple Singers
1215,1215,1972,16,I'd Like To Teach The World To Sing (In Perfect Harmony),The Hillside Singers
1216,1216,1972,17,Day After Day,Badfinger
1217,1217,1972,18,Drowning In The Sea Of Love,Joe Simon
1218,1218,1972,19,Clean Up Woman,Betty Wright
1219,1219,1972,20,One Monkey Don't Stop No Show Part I,The Honey Cone
1220,1220,1972,21,Sugar Daddy,Jackson 5
1221,1221,1972,22,Where Did Our Love Go,Donnie Elbert
1222,1222,1972,23,Theme From Shaft,Isaac Hayes
1223,1223,1972,24,Baby I'm - A Want You,Bread
1224,1224,1972,25,"Gypsys, Tramps & Thieves",Cher
1225,1225,1972,26,An American Trilogy,Mickey Newbury
1226,1226,1972,27,Stones/Crunchy Granola Suite,Neil Diamond
1227,1227,1972,28,Hey Big Brother,Rare Earth
1228,1228,1972,29,(I Know) I'm Losing You,Rod Stewart With Faces
1229,1229,1972,30,Superstar (Remember How You Got Where You Are),The Temptations
1230,1230,1972,31,"Theme From ""Summer Of '42""",Peter Nero
1231,1231,1972,32,Once You Understand,Think
1232,1232,1972,33,Kiss An Angel Good Mornin',Charley Pride
1233,1233,1972,34,Hallelujah,Sweathog
1234,1234,1972,35,George Jackson,Bob Dylan
1235,1235,1972,36,Anticipation,Carly Simon
1236,1236,1972,37,It's One Of Those Nights (Yes Love),The Partridge Family Starring Shirley Jones Featuring David Cassidy
1237,1237,1972,38,"White Lies, Blue Eyes",Bullet
1238,1238,1972,39,Behind Blue Eyes,The Who
1239,1239,1972,40,Levon,Elton John
1240,1240,1972,41,Nothing To Hide,Tommy James
1241,1241,1972,42,Can I Get A Witness,Lee Michaels
1242,1242,1972,43,Never Been To Spain,Three Dog Night
1243,1243,1972,44,Me And Bobby McGee,Jerry Lee Lewis
1244,1244,1972,45,The Witch Queen Of New Orleans,Redbone
1245,1245,1972,46,Make Me The Woman That You Go Home To,Gladys Knight And The Pips
1246,1246,1972,47,I'm A Greedy Man - Part I,James Brown
1247,1247,1972,48,That's The Way I Feel About Cha,Bobby Womack & Peace
1248,1248,1972,49,Satisfaction,Smokey Robinson & The Miracles
1249,1249,1972,50,My Boy,Richard Harris
1250,1250,1972,51,Looking For A Love,The J. Geils Band
1251,1251,1972,52,Sour Suite,The Guess Who
1252,1252,1972,53,Friends With You,John Denver
1253,1253,1972,54,Ain't Nobody Home,B.B. King
1254,1254,1972,55,Black Dog,Led Zeppelin
1255,1255,1972,56,Stay With Me,Faces
1256,1256,1972,57,Let It Be,Joan Baez
1257,1257,1972,58,Those Were The Days,Carroll O'Connor And Jean Stapleton (As The Bunkers)
1258,1258,1972,59,Carolyn,Merle Haggard And The Strangers
1259,1259,1972,60,Pretty As You Feel,Jefferson Airplane
1260,1260,1972,61,Devil You,Stampeders
1261,1261,1972,62,Daisy Mae,"Hamilton, Joe Frank & Reynolds"
1262,1262,1972,63,No Sad Song,Helen Reddy
1263,1263,1972,64,Everybody Knows About My Good Thing Pt. 1,Little Johnny Taylor
1264,1264,1972,65,Take It Slow (Out In The Country),Lighthouse
1265,1265,1972,66,Fire And Water,Wilson Pickett
1266,1266,1972,67,Don't Say You Don't Remember,Beverly Bremers
1267,1267,1972,68,Without You,Nilsson
1268,1268,1972,69,Truckin',Grateful Dead
1269,1269,1972,70,Turn Your Radio On,Ray Stevens
1270,1270,1972,71,Lay Lady Lay,The Isley Brothers
1271,1271,1972,72,After All This Time,Merry Clayton
1272,1272,1972,73,Superstar/Bless The Beasts And Children,Carpenters
1273,1273,1972,74,Way Back Home,Jr. Walker & The All Stars
1274,1274,1972,75,Tightrope Ride,The Doors
